Measurement report of dcv_sheet_total_v2,,,,,,
Generated by DesCoVer 2.6.0,,,,,,
Date,2017-03-02 10:14:44 -0600,Author,b48923,,,
-30,0.000001,3.7213E-006,11.8848,2.47406,7.97353,1.01952
-30,0.000001,3.84333E-006,11.8848,2.5022,7.97179,1.02056
-30,0.000001,3.94475E-006,11.8848,2.52115,7.97032,1.02111
-30,0.000001,4.03229E-006,11.8848,2.53537,7.96904,1.02144
-30,0.000001,4.12244E-006,11.8848,2.54805,7.9677,1.02169
-30,0.000001,4.23937E-006,11.8848,2.56146,7.96586,1.02193
-30,0.000001,4.34722E-006,11.8848,2.57164,7.96397,1.02211
-30,0.000001,4.54393E-006,11.8848,2.5862,7.95964,1.02239
-30,0.000001,4.70108E-006,11.8847,2.59482,7.95382,1.02269
-30,0.000001,4.74072E-006,11.8846,2.59661,7.95074,1.02282
-30,0.000001,4.7806E-006,11.8845,2.59841,7.9445,1.02309
-30,0.000001,4.80976E-006,11.8842,2.5997,7.93562,1.02345
-30,0.000001,4.81842E-006,11.8841,2.60013,7.93195,1.0236
-30,0.000001,4.82668E-006,11.884,2.60049,7.92822,1.02375
-30,0.000001,4.83028E-006,11.884,2.6007,7.92661,1.02382
-30,0.000001,4.83372E-006,11.884,2.60083,7.92524,1.02388
-30,0.000001,4.83636E-006,11.884,2.601,7.92476,1.02391
-30,0.000001,4.83908E-006,11.8841,2.6011,7.92512,1.02393
-30,0.000001,4.84165E-006,11.8842,2.60125,7.92604,1.02392
-30,0.000001,4.8445E-006,11.8843,2.60136,7.92713,1.02391
-30,0.000001,4.8476E-006,11.8844,2.60153,7.92831,1.02387
-30,0.000001,4.84945E-006,11.8845,2.6016,7.92933,1.02384
-30,0.000001,4.85168E-006,11.8847,2.60171,7.93114,1.02379
-30,0.000001,4.85431E-006,11.8848,2.60183,7.93323,1.02373
-30,0.000001,4.85673E-006,11.8848,2.60194,7.93435,1.02368
-30,0.000001,4.85937E-006,11.8848,2.60205,7.93491,1.02363
-30,0.000001,4.86382E-006,11.8848,2.60225,7.9358,1.02356
-30,0.000001,4.86868E-006,11.8849,2.60247,7.93732,1.02348
-30,0.000001,4.8784E-006,11.885,2.60289,7.94028,1.02334
-30,0.000001,4.88821E-006,11.8851,2.60331,7.94276,1.02321
-30,0.000001,4.90455E-006,11.8852,2.60392,7.94657,1.02302
-30,0.000001,4.92316E-006,11.8852,2.6045,7.94973,1.02286
-30,0.000001,4.95523E-006,11.8852,2.60522,7.95311,1.0227
-30,0.000001,4.98464E-006,11.8851,2.60566,7.95489,1.02262
-30,0.000001,5.02158E-006,11.885,2.60609,7.95623,1.02256
-30,0.000001,5.0626E-006,11.8849,2.60665,7.95723,1.02253
-30,0.000001,5.11516E-006,11.8849,2.60761,7.95811,1.0225
-30,0.000001,5.17523E-006,11.8849,2.60894,7.95892,1.02247
-30,0.000001,0.00000525,11.8849,2.61045,7.95977,1.02244
-30,0.000001,5.36353E-006,11.8849,2.61198,7.961,1.02238
-30,0.000001,5.45528E-006,11.8849,2.61275,7.96195,1.02234
-30,0.000001,5.58172E-006,11.8849,2.61373,7.96323,1.02228
-30,0.000001,5.72884E-006,11.8849,2.61464,7.96463,1.02221
-30,0.000001,5.9032E-006,11.8849,2.61519,7.96624,1.02213
-30,0.000001,6.12142E-006,11.8849,2.61545,7.9681,1.02204
-30,0.000001,6.46878E-006,11.8849,2.61538,7.97082,1.02192
-30,0.000001,6.79841E-006,11.8849,2.61479,7.9731,1.02181
-30,0.000001,7.34084E-006,11.8849,2.61358,7.97632,1.02165
-30,0.000001,8.13079E-006,11.8849,2.61148,7.97995,1.02147
-30,0.000001,9.14857E-006,11.8849,2.60875,7.98319,1.02131
-30,0.000001,0.00001062,11.8849,2.60476,7.98581,1.02118
-30,0.000001,0.00001222,11.8849,2.6001,7.98689,1.02113
-30,0.000001,0.00001262,11.8849,2.59884,7.98695,1.02112
-30,0.000001,0.00001342,11.8849,2.59612,7.98701,1.02111
-30,0.000001,1.47322E-005,11.8849,2.59098,7.98704,1.0211
-30,0.000001,1.60913E-005,11.8849,2.58424,7.98709,1.02109
-30,0.000001,1.70507E-005,11.8849,2.57815,7.98713,1.02106
-30,0.000001,1.77206E-005,11.8849,2.57285,7.98717,1.02102
-30,0.000001,1.82232E-005,11.8849,2.56818,7.98721,1.02098
-30,0.000001,1.86087E-005,11.8849,2.56421,7.98727,1.02092
-30,0.000001,1.89033E-005,11.8849,2.56121,7.98733,1.02085
-30,0.000001,1.91298E-005,11.8849,2.5593,7.98741,1.02076
-30,0.000001,1.93053E-005,11.8849,2.55829,7.98748,1.02065
-30,0.000001,1.94434E-005,11.8849,2.55789,7.98758,1.02052
-30,0.000001,1.95978E-005,11.885,2.55776,7.98774,1.02029
-30,0.000001,1.97073E-005,11.885,2.55787,7.98792,1.02004
-30,0.000001,1.97913E-005,11.885,2.55804,7.98809,1.01979
-30,0.000001,1.98587E-005,11.885,2.55825,7.98824,1.01953
-30,0.000001,1.98804E-005,11.885,2.55831,7.98828,1.01944
-30,0.000001,1.99238E-005,11.885,2.5585,7.98836,1.01926
-30,0.000001,1.99557E-005,11.885,2.55863,7.98839,1.01912
-30,0.000001,1.99841E-005,11.885,2.55878,7.98843,1.01901
-30,0.000001,2.00096E-005,11.885,2.55888,7.98844,1.01891
-30,0.000001,2.00348E-005,11.885,2.55902,7.98846,1.01883
-30,0.000001,0.00002006,11.885,2.55912,7.98847,1.01876
-30,0.000001,2.00857E-005,11.885,2.55926,7.98848,1.0187
-30,0.000001,2.01123E-005,11.885,2.55934,7.98848,1.01865
-30,0.000001,2.01398E-005,11.885,2.55944,7.98849,1.01861
-30,0.000001,2.01682E-005,11.885,2.55948,7.98849,1.01859
-30,0.000001,2.01972E-005,11.885,2.55953,7.98849,1.01859
-30,0.000001,0.000020226,11.885,2.55951,7.98848,1.0186
-30,0.000001,2.02534E-005,11.885,2.5595,7.98848,1.01863
-30,0.000001,2.02803E-005,11.885,2.55941,7.98848,1.01867
-30,0.000001,2.03013E-005,11.885,2.55937,7.98848,1.01871
-30,0.000001,2.03073E-005,11.885,2.55932,7.98848,1.01872
-30,0.000001,2.03194E-005,11.885,2.5593,7.98849,1.01875
-30,0.000001,2.03222E-005,11.885,2.55926,7.98849,1.01875
-30,0.000001,2.03236E-005,11.885,2.55929,7.9885,1.01876
-30,0.000001,2.03264E-005,11.885,2.55925,7.98851,1.01876
-30,0.000001,2.03278E-005,11.885,2.55926,7.98851,1.01877
-30,0.000001,2.03306E-005,11.885,2.55924,7.9885,1.01877
-30,0.000001,0.000020335,11.885,2.55923,7.98849,1.01878
-30,0.000001,0.000020343,11.885,2.55918,7.98849,1.0188
-30,0.000001,2.03573E-005,11.885,2.55911,7.9885,1.01883
-30,0.000001,2.03823E-005,11.885,2.55897,7.98849,1.01889
-30,0.000001,2.04273E-005,11.885,2.55867,7.98849,1.01901
-30,0.000001,2.05074E-005,11.885,2.55804,7.98848,1.01923
-30,0.000001,2.06502E-005,11.885,2.55685,7.98848,1.01965
-30,0.000001,2.08488E-005,11.885,2.55514,7.98847,1.02016
-30,0.000001,2.09197E-005,11.885,2.55451,7.98847,1.02031
-30,0.000001,2.10614E-005,11.885,2.55321,7.98847,1.02054
-30,0.000001,2.11323E-005,11.885,2.55256,7.98847,1.02063
-30,0.000001,2.11677E-005,11.885,2.55224,7.98847,1.02067
-30,0.000001,2.12386E-005,11.885,2.55162,7.98847,1.02074
-30,0.000001,0.000021274,11.885,2.55132,7.98847,1.02077
-30,0.000001,2.13449E-005,11.885,2.55074,7.98847,1.02083
-30,0.000001,2.14866E-005,11.885,2.54968,7.98847,1.02091
-30,0.000001,2.15431E-005,11.885,2.54929,7.98847,1.02093
-30,0.000001,2.16561E-005,11.885,2.54857,7.98847,1.02097
-30,0.000001,0.000021882,11.885,2.54736,7.98847,1.02103
-30,0.000001,2.22428E-005,11.885,2.54599,7.98847,1.02108
-30,0.000001,2.29244E-005,11.885,2.54477,7.98847,1.02111
-30,0.000001,2.38171E-005,11.885,2.54462,7.98847,1.02112
-30,0.000001,2.51309E-005,11.885,2.5451,7.98848,1.02113
-30,0.000001,2.67309E-005,11.885,2.54567,7.98848,1.02113
-30,0.000001,2.83309E-005,11.885,2.54607,7.98848,1.02113
-30,0.000001,2.99309E-005,11.885,2.54643,7.98848,1.02113
-30,0.000001,3.15309E-005,11.885,2.54678,7.98848,1.02113
-30,0.000001,3.31309E-005,11.885,2.54708,7.98848,1.02113
-30,0.000001,3.47309E-005,11.885,2.54738,7.98848,1.02113
-30,0.000001,3.63309E-005,11.885,2.54764,7.98848,1.02113
-30,0.000001,3.79309E-005,11.885,2.5479,7.98848,1.02113
-30,0.000001,3.95309E-005,11.885,2.54812,7.98848,1.02113
-30,0.000001,4.11309E-005,11.885,2.54834,7.98848,1.02113
-30,0.000001,4.27309E-005,11.885,2.54853,7.98848,1.02113
-30,0.000001,4.43309E-005,11.885,2.54872,7.98848,1.02113
-30,0.000001,0.000045,11.885,2.54878,7.98848,1.02113
-30,0.000001,0.000045,11.8832,2.54872,7.98746,1.02028
-30,0.000001,0.000045,11.8775,2.54861,7.98436,1.01785
-30,0.000001,0.000045,11.8564,2.54841,7.97316,1.01038
-30,0.000001,0.000045,11.782,2.54797,7.93625,0.992236
-30,0.000001,0.000045,11.7366,2.54777,7.91473,0.984012
-30,0.000001,4.50001E-005,11.6253,2.54737,7.86344,0.968274
-30,0.000001,4.50001E-005,11.5595,2.54717,7.83369,0.960677
-30,0.000001,4.50001E-005,11.5242,2.54706,7.8178,0.956923
-30,0.000001,4.50001E-005,11.4489,2.54687,7.78406,0.949541
-30,0.000001,4.50001E-005,11.42,2.5468,7.77113,0.946917
-30,0.000001,4.50001E-005,11.3598,2.54667,7.74437,0.941799
-30,0.000001,4.50001E-005,11.2307,2.54642,7.68716,0.931952
-30,0.000001,4.50001E-005,11.1714,2.54631,7.66094,0.927833
-30,0.000001,4.50001E-005,11.0466,2.54611,7.60589,0.919829
-30,0.000001,4.50001E-005,10.7744,2.54577,7.48585,0.904684
-30,0.000001,4.50002E-005,10.2168,2.54531,7.23874,0.880012
-30,0.000001,4.50002E-005,10.019,2.5452,7.15045,0.872621
-30,0.000001,4.50002E-005,9.60346,2.54507,6.96341,0.85875
-30,0.000001,4.50002E-005,8.87713,2.545,6.63044,0.837729
-30,0.000001,4.50002E-005,8.3398,2.54511,6.37806,0.824905
-30,0.000001,4.50003E-005,7.78858,2.54524,6.11279,0.812175
-30,0.000001,4.50003E-005,7.67079,2.54527,6.0546,0.809049
-30,0.000001,4.50003E-005,7.43354,2.54538,5.93722,0.803707
-30,0.000001,4.50003E-005,7.25603,2.54543,5.84816,0.79972
-30,0.000001,4.50003E-005,7.11512,2.54551,5.77705,0.796741
-30,0.000001,4.50003E-005,6.97589,2.54555,5.70612,0.7938
-30,0.000001,4.50003E-005,6.85995,2.54562,5.64672,0.791397
-30,0.000001,4.50003E-005,6.75739,2.54566,5.59383,0.789304
-30,0.000001,4.50003E-005,6.66632,2.54572,5.54666,0.787443
-30,0.000001,4.50003E-005,6.58715,2.54575,5.50544,0.785857
-30,0.000001,4.50003E-005,6.51729,2.54579,5.46895,0.784443
-30,0.000001,4.50003E-005,6.45606,2.54582,5.43684,0.783228
-30,0.000001,4.50003E-005,6.4023,2.54585,5.40856,0.782145
-30,0.000001,4.50003E-005,6.35514,2.54588,5.38369,0.781215
-30,0.000001,4.50003E-005,6.31373,2.5459,5.3618,0.780383
-30,0.000001,4.50003E-005,6.27743,2.54592,5.34256,0.779669
-30,0.000001,4.50003E-005,6.24556,2.54594,5.32565,0.779031
-30,0.000001,4.50003E-005,6.21762,2.54595,5.31079,0.778482
-30,0.000001,4.50003E-005,6.19309,2.54596,5.29773,0.777992
-30,0.000001,4.50003E-005,6.17159,2.54598,5.28627,0.777569
-30,0.000001,4.50003E-005,6.15272,2.54599,5.2762,0.777194
-30,0.000001,4.50003E-005,6.13618,2.546,5.26737,0.776869
-30,0.000001,4.50003E-005,6.12166,2.54601,5.2596,0.77658
-30,0.000001,4.50003E-005,6.10894,2.54601,5.2528,0.77633
-30,0.000001,4.50003E-005,6.09777,2.54602,5.24682,0.776109
-30,0.000001,4.50003E-005,6.08798,2.54603,5.24157,0.775916
-30,0.000001,4.50003E-005,6.07939,2.54603,5.23697,0.775746
-30,0.000001,4.50003E-005,6.07186,2.54603,5.23293,0.775598
-30,0.000001,4.50003E-005,6.06526,2.54604,5.22939,0.775467
-30,0.000001,4.50003E-005,6.05946,2.54604,5.22628,0.775353
-30,0.000001,4.50003E-005,6.05438,2.54604,5.22355,0.775253
-30,0.000001,4.50003E-005,6.04993,2.54605,5.22116,0.775165
-30,0.000001,4.50003E-005,6.04602,2.54605,5.21906,0.775088
-30,0.000001,4.50003E-005,6.0426,2.54605,5.21722,0.77502
-30,0.000001,4.50004E-005,6.03959,2.54605,5.21561,0.774961
-30,0.000001,4.50004E-005,6.03695,2.54605,5.21419,0.774909
-30,0.000001,4.50004E-005,6.03464,2.54605,5.21295,0.774864
-30,0.000001,4.50004E-005,6.03262,2.54606,5.21186,0.774824
-30,0.000001,4.50004E-005,6.03084,2.54606,5.21091,0.774789
-30,0.000001,4.50004E-005,6.02928,2.54606,5.21007,0.774758
-30,0.000001,4.50004E-005,6.02791,2.54606,5.20933,0.774731
-30,0.000001,4.50004E-005,6.02672,2.54606,5.20869,0.774707
-30,0.000001,4.50004E-005,6.02566,2.54606,5.20812,0.774687
-30,0.000001,4.50004E-005,6.02474,2.54606,5.20763,0.774669
-30,0.000001,4.50004E-005,6.02393,2.54606,5.20719,0.774653
-30,0.000001,4.50004E-005,6.02322,2.54606,5.20681,0.774639
-30,0.000001,4.50004E-005,6.0226,2.54606,5.20648,0.774626
-30,0.000001,4.50004E-005,6.02206,2.54606,5.20619,0.774616
-30,0.000001,4.50004E-005,6.02158,2.54606,5.20593,0.774606
-30,0.000001,4.50004E-005,6.02116,2.54606,5.2057,0.774598
-30,0.000001,4.50004E-005,6.02079,2.54606,5.2055,0.774591
-30,0.000001,4.50004E-005,6.02047,2.54606,5.20533,0.774584
-30,0.000001,4.50004E-005,6.02019,2.54606,5.20518,0.774579
-30,0.000001,4.50004E-005,6.01994,2.54606,5.20505,0.774574
-30,0.000001,4.50004E-005,6.01972,2.54606,5.20493,0.77457
-30,0.000001,4.50004E-005,6.01953,2.54606,5.20483,0.774566
-30,0.000001,4.50004E-005,6.01936,2.54606,5.20474,0.774563
-30,0.000001,4.50004E-005,6.01922,2.54606,5.20466,0.77456
-30,0.000001,4.50004E-005,6.01909,2.54606,5.20459,0.774557
-30,0.000001,4.50004E-005,6.01898,2.54606,5.20453,0.774555
-30,0.000001,4.50004E-005,6.01888,2.54606,5.20447,0.774553
-30,0.000001,4.50004E-005,6.01879,2.54606,5.20443,0.774551
-30,0.000001,4.50004E-005,6.01871,2.54606,5.20439,0.77455
-30,0.000001,4.50004E-005,6.01865,2.54606,5.20435,0.774548
-30,0.000001,4.50004E-005,6.01859,2.54606,5.20432,0.774547
-30,0.000001,4.50004E-005,6.01854,2.54606,5.20429,0.774546
-30,0.000001,4.50004E-005,6.01849,2.54606,5.20427,0.774545
-30,0.000001,4.50004E-005,6.01845,2.54606,5.20425,0.774545
-30,0.000001,4.50004E-005,6.01842,2.54606,5.20423,0.774544
-30,0.000001,4.50004E-005,6.01839,2.54606,5.20421,0.774543
-30,0.000001,4.50004E-005,6.01836,2.54606,5.2042,0.774543
-30,0.000001,4.50004E-005,6.01834,2.54606,5.20418,0.774542
-30,0.000001,4.50004E-005,6.01832,2.54606,5.20417,0.774542
-30,0.000001,4.50004E-005,6.0183,2.54606,5.20416,0.774542
-30,0.000001,4.50004E-005,6.01828,2.54606,5.20416,0.774541
-30,0.000001,4.50004E-005,6.01827,2.54606,5.20415,0.774541
-30,0.000001,4.50004E-005,6.01826,2.54606,5.20414,0.774541
-30,0.000001,4.50004E-005,6.01825,2.54606,5.20414,0.774541
-30,0.000001,4.50004E-005,6.01824,2.54606,5.20413,0.77454
-30,0.000001,4.50004E-005,6.01823,2.54606,5.20413,0.77454
-30,0.000001,4.50004E-005,6.01822,2.54606,5.20412,0.77454
-30,0.000001,4.50004E-005,6.01822,2.54606,5.20412,0.77454
-30,0.000001,4.50004E-005,6.01821,2.54606,5.20412,0.77454
-30,0.000001,4.50004E-005,6.01821,2.54606,5.20411,0.77454
-30,0.000001,4.50004E-005,6.0182,2.54606,5.20411,0.77454
-30,0.000001,4.50004E-005,6.0182,2.54606,5.20411,0.77454
-30,0.000001,4.50004E-005,6.01819,2.54606,5.20411,0.77454
-30,0.000001,4.50004E-005,6.01819,2.54606,5.20411,0.77454
-30,0.000001,4.50004E-005,6.01819,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01819,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01819,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01818,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01818,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01818,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01818,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01818,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01818,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01818,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01818,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01818,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01818,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.2041,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.20409,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.20409,0.774539
-30,0.000001,4.50004E-005,6.01817,2.54606,5.20409,0.774539
-30,0.000001,4.50004E-005,6.01816,2.54606,5.20409,0.774539
-30,0.000001,4.50004E-005,6.01815,2.54606,5.20409,0.774539
-30,0.000001,4.50004E-005,6.01813,2.54606,5.20408,0.774538
-30,0.000001,4.50004E-005,6.0181,2.54606,5.20406,0.774538
-30,0.000001,4.50004E-005,6.01802,2.54606,5.20402,0.774536
-30,0.000001,4.50004E-005,6.01788,2.54606,5.20394,0.774533
-30,0.000001,4.50004E-005,6.01758,2.54606,5.20378,0.774527
-30,0.000001,4.50004E-005,6.01699,2.54607,5.20346,0.774516
-30,0.000001,4.50004E-005,6.01581,2.54607,5.20283,0.774493
-30,0.000001,4.50004E-005,6.01345,2.54607,5.20156,0.774446
-30,0.000001,4.50004E-005,6.00873,2.54607,5.19902,0.774353
-30,0.000001,4.50004E-005,5.99929,2.54608,5.19393,0.774167
-30,0.000001,4.50004E-005,5.98041,2.54609,5.18376,0.773796
-30,0.000001,4.50004E-005,5.94263,2.54611,5.16338,0.773053
-30,0.000001,4.50004E-005,5.86703,2.54615,5.12247,0.771571
-30,0.000001,4.50004E-005,5.71571,2.54624,5.04009,0.768617
-30,0.000001,4.50004E-005,5.41256,2.54642,4.87314,0.762766
-30,0.000001,4.50004E-005,4.80478,2.5468,4.53088,0.751251
-30,0.000001,4.50004E-005,4.51955,2.54698,4.36664,0.74586
-30,0.000001,4.50004E-005,3.95077,2.54733,4.03081,0.734775
-30,0.000001,4.50005E-005,2.8593,2.54788,3.32672,0.706923
-30,0.000001,4.50005E-005,2.63748,2.54802,3.17333,0.70093
-30,0.000001,4.50005E-005,2.52646,2.54809,3.09666,0.698499
-30,0.000001,4.50005E-005,2.30383,2.54823,2.9427,0.693846
-30,0.000001,4.50005E-005,2.19214,2.5483,2.86552,0.691691
-30,0.000001,4.50005E-005,2.13625,2.54834,2.82688,0.690632
-30,0.000001,4.50005E-005,2.02429,2.54841,2.74949,0.688558
-30,0.000001,4.50005E-005,1.96828,2.54845,2.71075,0.687549
-30,0.000001,4.50005E-005,1.85615,2.54852,2.63322,0.685572
-30,0.000001,4.50005E-005,1.63216,2.54867,2.47808,0.681906
-30,0.000001,4.50005E-005,1.54184,2.54874,2.41533,0.680525
-30,0.000001,4.50006E-005,1.36386,2.54884,2.28908,0.677278
-30,0.000001,4.50006E-005,1.06784,2.5488,2.04852,0.663583
-30,0.000001,4.50006E-005,0.99155,2.54879,1.97727,0.657905
-30,0.000001,4.50006E-005,0.843157,2.54886,1.83485,0.648431
-30,0.000001,4.50006E-005,0.550963,2.54897,1.55071,0.634462
-30,0.000001,4.50006E-005,0.132936,2.54918,1.14239,0.618211
-30,0.000001,4.50006E-005,0.0041201,2.54926,1.0163,0.613672
-30,0.000001,4.50006E-005,-0.251172,2.54944,0.765994,0.605163
-30,0.000001,4.50007E-005,-0.552519,2.55009,0.462585,0.606496
-30,0.000001,4.50007E-005,-0.60647,2.551,0.396679,0.621192
-30,0.000001,4.50007E-005,-0.684059,2.55191,0.2924,0.661975
-30,0.000001,4.50007E-005,-0.782246,2.55306,0.168771,0.70803
-30,0.000001,4.50007E-005,-0.875886,2.55404,0.0534075,0.746859
-30,0.000001,4.50007E-005,-0.984593,2.55488,-0.071536,0.776706
-30,0.000001,4.50007E-005,-1.02072,2.55518,-0.113143,0.785737
-30,0.000001,4.50008E-005,-1.09413,2.5555,-0.193506,0.798254
-30,0.000001,4.50008E-005,-1.21035,2.55598,-0.31891,0.813584
-30,0.000001,4.50008E-005,-1.24518,2.55596,-0.355038,0.816338
-30,0.000001,4.50008E-005,-1.30932,2.55608,-0.422219,0.821652
-30,0.000001,4.50008E-005,-1.42556,2.55587,-0.540537,0.827727
-30,0.000001,4.50009E-005,-1.52186,2.55555,-0.63442,0.828755
-30,0.000001,4.50009E-005,-1.54542,2.55533,-0.656264,0.827229
-30,0.000001,4.50009E-005,-1.58954,2.55506,-0.697616,0.823171
-30,0.000001,4.50009E-005,-1.63342,2.5546,-0.737622,0.818057
-30,0.000001,4.50009E-005,-1.643,2.55455,-0.746524,0.816844
-30,0.000001,4.50009E-005,-1.66242,2.55432,-0.764072,0.814348
-30,0.000001,4.50009E-005,-1.68312,2.55412,-0.782891,0.811593
-30,0.000001,4.50009E-005,-1.70135,2.55388,-0.799327,0.809173
-30,0.000001,4.50009E-005,-1.70691,2.55384,-0.804368,0.808412
-30,0.000001,4.50009E-005,-1.7179,2.55369,-0.814282,0.806972
-30,0.000001,4.50009E-005,-1.72893,2.55357,-0.824227,0.805512
-30,0.000001,4.50009E-005,-1.73927,2.55343,-0.833551,0.804208
-30,0.000001,4.50009E-005,-1.75161,2.55328,-0.844664,0.802681
-30,0.000001,0.000045001,-1.76408,2.55312,-0.855882,0.80127
-30,0.000001,0.000045001,-1.77726,2.55295,-0.86772,0.799914
-30,0.000001,0.000045001,-1.79115,2.55276,-0.880147,0.798775
-30,0.000001,0.000045001,-1.80542,2.55257,-0.892817,0.797977
-30,0.000001,0.000045001,-1.81998,2.55236,-0.905618,0.797744
-30,0.000001,0.000045001,-1.83469,2.55215,-0.918348,0.798197
-30,0.000001,0.000045001,-1.84492,2.55199,-0.927071,0.798996
-30,0.000001,0.000045001,-1.85459,2.55184,-0.935208,0.800062
-30,0.000001,0.000045001,-1.85967,2.55174,-0.941118,0.804908
-30,0.000001,0.000045001,-1.8641,2.55158,-0.946582,0.810042
-30,0.000001,0.000045001,-1.8687,2.55135,-0.952661,0.816808
-30,0.000001,0.000045001,-1.87467,2.55093,-0.960923,0.826994
-30,0.000001,4.50011E-005,-1.88157,2.55002,-0.970364,0.838445
-30,0.000001,4.50011E-005,-1.88359,2.54957,-0.972661,0.840294
-30,0.000001,4.50011E-005,-1.88653,2.54867,-0.975343,0.840971
-30,0.000001,4.50012E-005,-1.88776,2.54825,-0.976256,0.840627
-30,0.000001,4.50012E-005,-1.88992,2.54749,-0.977788,0.839711
-30,0.000001,4.50012E-005,-1.89094,2.54717,-0.978481,0.839181
-30,0.000001,4.50012E-005,-1.89141,2.54702,-0.978801,0.838922
-30,0.000001,4.50012E-005,-1.89236,2.54676,-0.979434,0.838375
-30,0.000001,4.50013E-005,-1.89409,2.54634,-0.980588,0.83728
-30,0.000001,4.50013E-005,-1.89487,2.54621,-0.981095,0.836757
-30,0.000001,4.50013E-005,-1.89631,2.54603,-0.982039,0.835728
-30,0.000001,4.50014E-005,-1.89886,2.54599,-0.98369,0.833776
-30,0.000001,4.50015E-005,-1.90177,2.54635,-0.985577,0.831327
-30,0.000001,4.50016E-005,-1.90634,2.54749,-0.988544,0.827048
-30,0.000001,4.50019E-005,-1.9118,2.54874,-0.992122,0.821035
-30,0.000001,4.50021E-005,-1.91719,2.5488,-0.995667,0.81379
-30,0.000001,4.50022E-005,-1.91864,2.54857,-0.996625,0.811527
-30,0.000001,4.50024E-005,-1.92135,2.54816,-0.998415,0.806829
-30,0.000001,4.50027E-005,-1.92607,2.54793,-1.00152,0.796758
-30,0.000001,4.50031E-005,-1.9304,2.54818,-1.00433,0.785177
-30,0.000001,4.50032E-005,-1.93173,2.54825,-1.00519,0.781112
-30,0.000001,4.50033E-005,-1.93238,2.54826,-1.00561,0.779058
-30,0.000001,4.50034E-005,-1.93362,2.54826,-1.00641,0.77494
-30,0.000001,4.50036E-005,-1.93595,2.54819,-1.00791,0.766655
-30,0.000001,0.000045004,-1.93879,2.54814,-1.00973,0.75548
-30,0.000001,4.50044E-005,-1.94202,2.54818,-1.01178,0.74132
-30,0.000001,4.50049E-005,-1.94554,2.5482,-1.01401,0.723954
-30,0.000001,4.50056E-005,-1.95004,2.54818,-1.01682,0.698699
-30,0.000001,4.50065E-005,-1.95476,2.54819,-1.01972,0.667958
-30,0.000001,4.50068E-005,-1.95595,2.5482,-1.02044,0.659591
-30,0.000001,4.50073E-005,-1.95815,2.54819,-1.02177,0.643084
-30,0.000001,4.50075E-005,-1.95905,2.54819,-1.02231,0.636028
-30,0.000001,0.000045008,-1.96075,2.54819,-1.02332,0.622088
-30,0.000001,4.50089E-005,-1.96385,2.54818,-1.02514,0.594939
-30,0.000001,4.50091E-005,-1.96473,2.54818,-1.02565,0.586739
